frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.333334","0","0","1","0","0","1","0","0","0"
"0.3399782","0","0","1","0","0","1","0","0","0"
"0.3460016","0","0","1","0","0","1","0","0","0"
"0.3509665","0","0","1","0","0","1","0","0","0"
"0.355979","0","0","1","0","0","1","0","0","0"
"0.36092","0","0","1","0","0","1","0","0","0"
"0.3658905","0","0","1","0","0","1","0","0","0"
"0.3709059","0","0","1","0","0","1","0","0","0"
"0.3759127","0","0","1","0","0","1","0","0","0"
"0.3808565","0","0","1","0","0","1","0","0","0"
"0.3858881","0","0","1","0","0","1","0","0","0"
"0.3908815","0","0","1","0","0","1","0","0","0"
"0.3958149","0","0","1","0","0","1","0","0","0"
"0.4008808","0","0","1","0","0","1","0","0","0"
"0.4059362","0","0","1","0","0","1","0","0","0"
"0.4107819","0","0","1","0","0","1","0","0","0"
"0.4157858","0","0","1","0","0","1","0","0","0"
"0.4207897","0","0","1","0","0","1","0","0","0"
"0.4258204","0","0","1","0","0","1","0","0","0"
"0.4307232","0","0","1","0","0","1","0","0","0"
"0.4357824","0","0","1","0","0","1","0","0","0"
"0.4407148","0","0","1","0","0","1","0","0","0"
"0.4457903","0","0","1","0","0","1","0","0","0"
"0.4506931","0","0","1","0","0","1","0","0","0"
"0.4557467","0","0","1","0","0","1","0","0","0"
"0.4607115","0","0","1","0","0","1","0","0","0"
"0.4656363","0","0","1","0","0","1","0","0","0"
"0.4717236","0","0","1","0","0","1","0","0","0"
"0.4766054","0","0","1","0","0","1","0","0","0"
"0.4815645","0","0","1","0","0","1","0","0","0"
"0.4867439","0","0","1","0","0","1","0","0","0"
"0.4916239","0","0","1","0","0","1","0","0","0"
"0.4965763","0","0","1","0","0","1","0","0","0"
"0.5015841","0","0","1","0","0","1","0","0","0"
"0.5065632","0","0","1","0","0","1","0","0","0"
"0.5115204","0","0","1","0","0","1","0","0","0"
"0.5165539","0","0","1","0","0","1","0","0","0"
"0.5215235","0","0","1","0","0","1","0","0","0"
"0.5265646","0","0","1","0","0","1","0","0","0"
"0.531517","0","0","1","0","0","1","0","0","0"
"0.5364962","0","0","1","0","0","1","0","0","0"
"0.5415545","0","0","1","0","0","1","0","0","0"
"0.546505","0","0","1","0","0","1","0","0","0"
"0.5515032","0","0","1","0","0","1","0","0","0"
"0.5564499","0","0","1","0","0","1","0","0","0"
"0.562211","0","0","1","0","0","1","0","0","0"
"0.5674572","0","0","1","0","0","1","0","0","0"
"0.5724411","0","0","1","0","0","1","0","0","0"
"0.5774231","0","0","1","0","0","1","0","0","0"
"0.5824299","0","0","1","0","0","1","0","0","0"
"0.5875397","0","0","1","0","0","1","0","0","0"
"0.5923738","0","0","1","0","0","1","0","0","0"
"0.5973444","0","0","1","0","0","1","0","0","0"
"0.6023636","0","0","1","0","0","1","0","0","0"
"0.6073637","0","0","1","0","0","1","0","0","0"
"0.6123209","0","0","1","0","0","1","0","0","0"
"0.6173267","0","0","1","0","0","1","0","0","0"
"0.6223211","0","0","1","0","0","1","0","0","0"
"0.6269674","0","0","1","0","0","1","0","0","0"
"0.6319971","0","0","1","0","0","1","0","0","0"
"0.6370888","0","0","1","0","0","1","0","0","0"
"0.6429005","0","0","1","0","0","1","0","0","0"
"0.6480017","0","0","1","0","0","1","0","0","0"
"0.6529522","0","0","1","0","0","1","0","0","0"
"0.6579142","0","0","1","0","0","1","0","0","0"
"0.6628771","0","0","1","0","0","1","0","0","0"
"0.6678419","0","0","1","0","0","1","0","0","0"
"0.6728621","0","0","1","0","0","1","0","0","0"
"0.6778822","0","0","1","0","0","1","0","0","0"
"0.6828299","0","0","1","0","0","1","0","0","0"
"0.6878176","0","0","1","0","0","1","0","0","0"
"0.6928139","0","0","1","0","0","1","0","0","0"
"0.6977644","0","0","1","0","0","1","0","0","0"
"0.703002","0","0","1","0","0","1","0","0","0"
"0.7087622","0","0","1","0","0","1","0","0","0"
"0.7137823","0","0","1","0","0","1","0","0","0"
"0.7187328","0","0","1","0","0","1","0","0","0"
"0.7241583","0","0","1","0","0","1","0","0","0"
"0.7291031","0","0","1","0","0","1","0","0","0"
"0.7341175","0","0","1","0","0","1","0","0","0"
"0.7391376","0","0","1","0","0","1","0","0","0"
"0.7440853","0","0","1","0","0","1","0","0","0"
"0.7490969","0","0","1","0","0","1","0","0","0"
"0.7540836","0","0","1","0","0","1","0","0","0"
"0.7590122","0","0","1","0","0","1","0","0","0"
"0.7639875","0","0","1","0","0","1","0","0","0"
"0.7689657","0","0","1","0","0","1","0","0","0"
"0.7750263","0","0","1","0","0","1","0","0","0"
"0.7799416","0","0","1","0","0","1","0","0","0"
"0.7849646","0","0","1","0","0","1","0","0","0"
"0.7900305","0","0","1","0","0","1","0","0","0"
"0.795948","0","0","1","0","0","1","0","0","0"
"0.8009396","0","0","1","0","0","1","0","0","0"
"0.8059397","0","0","1","0","0","1","0","0","0"
"0.8108845","0","0","1","0","0","1","0","0","0"
"0.8159313","0","0","1","0","0","1","0","0","0"
"0.8208542","0","0","1","0","0","1","0","0","0"
"0.8258924","0","0","1","0","0","1","0","0","0"
"1.159225","0","0","1","0","0","1","0","0","0"
"1.164639","0","0","1","0","0","1","0","0","0"
"1.169599","0","0","1","0","0","1","0","0","0"
"1.174584","0","0","1","0","0","1","0","0","0"
"1.179547","0","0","1","0","0","1","0","0","0"
"1.186485","0","0","1","0","0","1","0","0","0"
"1.19155","0","0","1","0","0","1","0","0","0"
"1.19653","0","0","1","0","0","1","0","0","0"
"1.201575","0","0","1","0","0","1","0","0","0"
"1.206474","0","0","1","0","0","1","0","0","0"
"1.211562","0","0","1","0","0","1","0","0","0"
"1.216465","0","0","1","0","0","1","0","0","0"
"1.22251","0","0","1","0","0","1","0","0","0"
"1.227407","0","0","1","0","0","1","0","0","0"
"1.232436","0","0","1","0","0","1","0","0","0"
"1.237425","0","0","1","0","0","1","0","0","0"
"1.242438","0","0","1","0","0","1","0","0","0"
"1.247353","0","0","1","0","0","1","0","0","0"
"1.252404","0","0","1","0","0","1","0","0","0"
"1.257353","0","0","1","0","0","1","0","0","0"
"1.262384","0","0","1","0","0","1","0","0","0"
"1.267369","0","0","1","0","0","1","0","0","0"
"1.272278","0","0","1","0","0","1","0","0","0"
"1.277294","0","0","1","0","0","1","0","0","0"
"1.282292","0","0","1","0","0","1","0","0","0"
"1.287858","0","0","1","0","0","1","0","0","0"
"1.293236","0","0","1","0","0","1","0","0","0"
"1.298525","0","0","1","0","0","1","0","0","0"
"1.303237","0","0","1","0","0","1","0","0","0"
"1.308249","0","0","1","0","0","1","0","0","0"
"1.31358","0","0","1","0","0","1","0","0","0"
"1.318184","0","0","1","0","0","1","0","0","0"
"1.323227","0","0","1","0","0","1","0","0","0"
"1.32818","0","0","1","0","0","1","0","0","0"
"1.333179","0","0","1","0","0","1","0","0","0"
"1.338127","0","0","1","0","0","1","0","0","0"
"1.343148","0","0","1","0","0","1","0","0","0"
"1.348165","0","0","1","0","0","1","0","0","0"
"1.353119","0","0","1","0","0","1","0","0","0"
"1.358128","0","0","1","0","0","1","0","0","0"
"1.363113","0","0","1","0","0","1","0","0","0"
"1.368102","0","0","1","0","0","1","0","0","0"
"1.373045","0","0","1","0","0","1","0","0","0"
"1.37803","0","0","1","0","0","1","0","0","0"
"1.383023","0","0","1","0","0","1","0","0","0"
"1.388023","0","0","1","0","0","1","0","0","0"
"1.393106","0","0","1","0","0","1","0","0","0"
"1.39798","0","0","1","0","0","1","0","0","0"
"1.402972","0","0","1","0","0","1","0","0","0"
"1.407964","0","0","1","0","0","1","0","0","0"
"1.412907","0","0","1","0","0","1","0","0","0"
"1.417932","0","0","1","0","0","1","0","0","0"
"1.422908","0","0","1","0","0","1","0","0","0"
"1.42791","0","0","1","0","0","1","0","0","0"
"1.432904","0","0","1","0","0","1","0","0","0"
"1.438012","0","0","1","0","0","1","0","0","0"
"1.443868","0","0","1","0","0","1","0","0","0"
"1.448831","0","0","1","0","0","1","0","0","0"
"1.453895","0","0","1","0","0","1","0","0","0"
"1.458767","0","0","1","0","0","1","0","0","0"
"1.463972","0","0","1","0","0","1","0","0","0"
"1.468822","0","0","1","0","0","1","0","0","0"
"1.473748","0","0","1","0","0","1","0","0","0"
"1.478779","0","0","1","0","0","1","0","0","0"
"1.483758","0","0","1","0","0","1","0","0","0"
"1.48873","0","0","1","0","0","1","0","0","0"
"1.493691","0","0","1","0","0","1","0","0","0"
"1.4987","0","0","1","0","0","1","0","0","0"
"1.503739","0","0","1","0","0","1","0","0","0"
"1.508757","0","0","1","0","0","1","0","0","0"
"1.513695","0","0","1","0","0","1","0","0","0"
"1.51869","0","0","1","0","0","1","0","0","0"
"1.523636","0","0","1","0","0","1","0","0","0"
"1.528726","0","0","1","0","0","1","0","0","0"
"1.53457","0","0","1","0","0","1","0","0","0"
"1.539623","0","0","1","0","0","1","0","0","0"
"1.544548","0","0","1","0","0","1","0","0","0"
"1.549581","0","0","1","0","0","1","0","0","0"
"1.55461","0","0","1","0","0","1","0","0","0"
"1.559512","0","0","1","0","0","1","0","0","0"
"1.564528","0","0","1","0","0","1","0","0","0"
"1.569549","0","0","1","0","0","1","0","0","0"
"1.574715","0","0","1","0","0","1","0","0","0"
"1.579518","0","0","1","0","0","1","0","0","0"
"1.584465","0","0","1","0","0","1","0","0","0"
"1.589463","0","0","1","0","0","1","0","0","0"
"1.594491","0","0","1","0","0","1","0","0","0"
"1.599444","0","0","1","0","0","1","0","0","0"
"1.604455","0","0","1","0","0","1","0","0","0"
"1.609406","0","0","1","0","0","1","0","0","0"
"1.614494","0","0","1","0","0","1","0","0","0"
"1.619402","0","0","1","0","0","1","0","0","0"
"1.624395","0","0","1","0","0","1","0","0","0"
"1.629362","0","0","1","0","0","1","0","0","0"
"1.634363","0","0","1","0","0","1","0","0","0"
"1.639344","0","0","1","0","0","1","0","0","0"
"1.64431","0","0","1","0","0","1","0","0","0"
"1.649361","0","0","1","0","0","1","0","0","0"
"1.654448","0","0","1","0","0","1","0","0","0"
"1.659271","0","0","1","0","0","1","0","0","0"
"1.992605","0","0","1","0","0","1","0","0","0"
"1.997751","0","0","1","0","0","1","0","0","0"
"2.002755","0","0","1","0","0","1","0","0","0"
"2.007739","0","0","1","0","0","1","0","0","0"
"2.012728","0","0","1","0","0","1","0","0","0"
"2.01771","0","0","1","0","0","1","0","0","0"
"2.022662","0","0","1","0","0","1","0","0","0"
"2.027724","0","0","1","0","0","1","0","0","0"
"2.032652","0","0","1","0","0","1","0","0","0"
"2.0377","0","0","1","0","0","1","0","0","0"
"2.042623","0","0","1","0","0","1","0","0","0"
"2.047608","0","0","1","0","0","1","0","0","0"
"2.052627","0","0","1","0","0","1","0","0","0"
"2.058588","0","0","1","0","0","1","0","0","0"
"2.063578","0","0","1","0","0","1","0","0","0"
"2.068608","0","0","1","0","0","1","0","0","0"
"2.074536","0","0","1","0","0","1","0","0","0"
"2.079572","0","0","1","0","0","1","0","0","0"
"2.084536","0","0","1","0","0","1","0","0","0"
"2.089516","0","0","1","0","0","1","0","0","0"
"2.094529","0","0","1","0","0","1","0","0","0"
"2.099495","0","0","1","0","0","1","0","0","0"
"2.104495","0","0","1","0","0","1","0","0","0"
"2.109388","0","0","1","0","0","1","0","0","0"
"2.114436","0","0","1","0","0","1","0","0","0"
"2.119617","0","0","1","0","0","1","0","0","0"
"2.124363","0","0","1","0","0","1","0","0","0"
"2.130676","0","0","1","0","0","1","0","0","0"
"2.135374","0","0","1","0","0","1","0","0","0"
"2.140349","0","0","1","0","0","1","0","0","0"
"2.145808","0","0","1","0","0","1","0","0","0"
"2.151389","0","0","1","0","0","1","0","0","0"
"2.156344","0","0","1","0","0","1","0","0","0"
"2.161342","0","0","1","0","0","1","0","0","0"
"2.166307","0","0","1","0","0","1","0","0","0"
"2.171303","0","0","1","0","0","1","0","0","0"
"2.176269","0","0","1","0","0","1","0","0","0"
"2.18122","0","0","1","0","0","1","0","0","0"
"2.186286","0","0","1","0","0","1","0","0","0"
"2.191202","0","0","1","0","0","1","0","0","0"
"2.196271","0","0","1","0","0","1","0","0","0"
"2.201221","0","0","1","0","0","1","0","0","0"
"2.206154","0","0","1","0","0","1","0","0","0"
"2.211195","0","0","1","0","0","1","0","0","0"
"2.216352","0","0","1","0","0","1","0","0","0"
"2.222959","0","0","1","0","0","1","0","0","0"
"2.228113","0","0","1","0","0","1","0","0","0"
"2.233121","0","0","1","0","0","1","0","0","0"
"2.238339","0","0","1","0","0","1","0","0","0"
"2.24306","0","0","1","0","0","1","0","0","0"
"2.248067","0","0","1","0","0","1","0","0","0"
"2.253052","0","0","1","0","0","1","0","0","0"
"2.258052","0","0","1","0","0","1","0","0","0"
"2.263071","0","0","1","0","0","1","0","0","0"
"2.267977","0","0","1","0","0","1","0","0","0"
"2.272975","0","0","1","0","0","1","0","0","0"
"2.278113","0","0","1","0","0","1","0","0","0"
"2.282984","0","0","1","0","0","1","0","0","0"
"2.288015","0","0","1","0","0","1","0","0","0"
"2.292954","0","0","1","0","0","1","0","0","0"
"2.298079","0","0","1","0","0","1","0","0","0"
"2.302934","0","0","1","0","0","1","0","0","0"
"2.30874","0","0","1","0","0","1","0","0","0"
"2.313887","0","0","1","0","0","1","0","0","0"
"2.318865","0","0","1","0","0","1","0","0","0"
"2.323869","0","0","1","0","0","1","0","0","0"
"2.328897","0","0","1","0","0","1","0","0","0"
"2.333866","0","0","1","0","0","1","0","0","0"
"2.338834","0","0","1","0","0","1","0","0","0"
"2.343793","0","0","1","0","0","1","0","0","0"
"2.348817","0","0","1","0","0","1","0","0","0"
"2.354443","0","0","1","0","0","1","0","0","0"
"2.359739","0","0","1","0","0","1","0","0","0"
"2.364738","0","0","1","0","0","1","0","0","0"
"2.369761","0","0","1","0","0","1","0","0","0"
"2.374721","0","0","1","0","0","1","0","0","0"
"2.37974","0","0","1","0","0","1","0","0","0"
"2.384723","0","0","1","0","0","1","0","0","0"
"2.389708","0","0","1","0","0","1","0","0","0"
"2.394675","0","0","1","0","0","1","0","0","0"
"2.399732","0","0","1","0","0","1","0","0","0"
"2.404667","0","0","1","0","0","1","0","0","0"
"2.409634","0","0","1","0","0","1","0","0","0"
"2.414655","0","0","1","0","0","1","0","0","0"
"2.419645","0","0","1","0","0","1","0","0","0"
"2.424633","0","0","1","0","0","1","0","0","0"
"2.429611","0","0","1","0","0","1","0","0","0"
"2.434556","0","0","1","0","0","1","0","0","0"
"2.439519","0","0","1","0","0","1","0","0","0"
"2.444533","0","0","1","0","0","1","0","0","0"
"2.449686","0","0","1","0","0","1","0","0","0"
"2.454532","0","0","1","0","0","1","0","0","0"
"2.459598","0","0","1","0","0","1","0","0","0"
"2.464509","0","0","1","0","0","1","0","0","0"
"2.469462","0","0","1","0","0","1","0","0","0"
"2.474499","0","0","1","0","0","1","0","0","0"
"2.479449","0","0","1","0","0","1","0","0","0"
"2.484426","0","0","1","0","0","1","0","0","0"
"2.489437","0","0","1","0","0","1","0","0","0"
"2.494427","0","0","1","0","0","1","0","0","0"
"2.82776","0","0","1","0","0","1","0","0","0"
"2.833206","0","0","1","0","0","1","0","0","0"
"2.838174","0","0","1","0","0","1","0","0","0"
"2.843161","0","0","1","0","0","1","0","0","0"
"2.848166","0","0","1","0","0","1","0","0","0"
"2.853123","0","0","1","0","0","1","0","0","0"
"2.858096","0","0","1","0","0","1","0","0","0"
"2.863125","0","0","1","0","0","1","0","0","0"
"2.868117","0","0","1","0","0","1","0","0","0"
"2.873095","0","0","1","0","0","1","0","0","0"
"2.87809","0","0","1","0","0","1","0","0","0"
"2.883183","0","0","1","0","0","1","0","0","0"
"2.888037","0","0","1","0","0","1","0","0","0"
"2.893044","0","0","1","0","0","1","0","0","0"
"2.898059","0","0","1","0","0","1","0","0","0"
"2.90308","0","0","1","0","0","1","0","0","0"
"2.907956","0","0","1","0","0","1","0","0","0"
"2.913107","0","0","1","0","0","1","0","0","0"
"2.91795","0","0","1","0","0","1","0","0","0"
"2.92294","0","0","1","0","0","1","0","0","0"
"2.927882","0","0","1","0","0","1","0","0","0"
"2.932956","0","0","1","0","0","1","0","0","0"
"2.93789","0","0","1","0","0","1","0","0","0"
"2.942897","0","0","1","0","0","1","0","0","0"
"2.947914","0","0","1","0","0","1","0","0","0"
"2.952832","0","0","1","0","0","1","0","0","0"
"2.957809","0","0","1","0","0","1","0","0","0"
"2.962845","0","0","1","0","0","1","0","0","0"
"2.967807","0","0","1","0","0","1","0","0","0"
"2.972841","0","0","1","0","0","1","0","0","0"
"2.97791","0","0","1","0","0","1","0","0","0"
"2.982783","0","0","1","0","0","1","0","0","0"
"2.987823","0","0","1","0","0","1","0","0","0"
"2.9928","0","0","1","0","0","1","0","0","0"
"2.998034","0","0","1","0","0","1","0","0","0"
"3.003712","0","0","1","0","0","1","0","0","0"
"3.008787","0","0","1","0","0","1","0","0","0"
"3.013674","0","0","1","0","0","1","0","0","0"
"3.018725","0","0","1","0","0","1","0","0","0"
"3.024281","0","0","1","0","0","1","0","0","0"
"3.029733","0","0","1","0","0","1","0","0","0"
"3.034797","0","0","1","0","0","1","0","0","0"
"3.039732","0","0","1","0","0","1","0","0","0"
"3.044703","0","0","1","0","0","1","0","0","0"
"3.049688","0","0","1","0","0","1","0","0","0"
"3.054925","0","0","1","0","0","1","0","0","0"
"3.060646","0","0","1","0","0","1","0","0","0"
"3.065636","0","0","1","0","0","1","0","0","0"
"3.071089","0","0","1","0","0","1","0","0","0"
"3.076632","0","0","1","0","0","1","0","0","0"
"3.081643","0","0","1","0","0","1","0","0","0"
"3.087253","0","0","1","0","0","1","0","0","0"
"3.092578","0","0","1","0","0","1","0","0","0"
"3.097576","0","0","1","0","0","1","0","0","0"
"3.102554","0","0","1","0","0","1","0","0","0"
"3.107518","0","0","1","0","0","1","0","0","0"
"3.112535","0","0","1","0","0","1","0","0","0"
"3.117493","0","0","1","0","0","1","0","0","0"
"3.122492","0","0","1","0","0","1","0","0","0"
"3.127525","0","0","1","0","0","1","0","0","0"
"3.132565","0","0","1","0","0","1","0","0","0"
"3.137431","0","0","1","0","0","1","0","0","0"
"3.142415","0","0","1","0","0","1","0","0","0"
"3.148515","0","0","1","0","0","1","0","0","0"
"3.153356","0","0","1","0","0","1","0","0","0"
"3.158397","0","0","1","0","0","1","0","0","0"
"3.163784","0","0","1","0","0","1","0","0","0"
"3.169375","0","0","1","0","0","1","0","0","0"
"3.174314","0","0","1","0","0","1","0","0","0"
"3.179313","0","0","1","0","0","1","0","0","0"
"3.184338","0","0","1","0","0","1","0","0","0"
"3.189341","0","0","1","0","0","1","0","0","0"
"3.194778","0","0","1","0","0","1","0","0","0"
"3.200291","0","0","1","0","0","1","0","0","0"
"3.205237","0","0","1","0","0","1","0","0","0"
"3.210226","0","0","1","0","0","1","0","0","0"
"3.215291","0","0","1","0","0","1","0","0","0"
"3.220173","0","0","1","0","0","1","0","0","0"
"3.225203","0","0","1","0","0","1","0","0","0"
"3.230658","0","0","1","0","0","1","0","0","0"
"3.23621","0","0","1","0","0","1","0","0","0"
"3.24116","0","0","1","0","0","1","0","0","0"
"3.2462","0","0","1","0","0","1","0","0","0"
"3.251154","0","0","1","0","0","1","0","0","0"
"3.256147","0","0","1","0","0","1","0","0","0"
"3.261178","0","0","1","0","0","1","0","0","0"
"3.266091","0","0","1","0","0","1","0","0","0"
"3.271098","0","0","1","0","0","1","0","0","0"
"3.27606","0","0","1","0","0","1","0","0","0"
"3.281072","0","0","1","0","0","1","0","0","0"
"3.2862","0","0","1","0","0","1","0","0","0"
"3.291008","0","0","1","0","0","1","0","0","0"
"3.296046","0","0","1","0","0","1","0","0","0"
"3.301042","0","0","1","0","0","1","0","0","0"
"3.306045","0","0","1","0","0","1","0","0","0"
"3.311028","0","0","1","0","0","1","0","0","0"
"3.316","0","0","1","0","0","1","0","0","0"
"3.320983","0","0","1","0","0","1","0","0","0"
"3.326071","0","0","1","0","0","1","0","0","0"
"3.659404","0","0","1","0","0","1","0","0","0"
"3.664716","0","0","1","0","0","1","0","0","0"
"3.669696","0","0","1","0","0","1","0","0","0"
"3.674664","0","0","1","0","0","1","0","0","0"
"3.679679","0","0","1","0","0","1","0","0","0"
"3.684614","0","0","1","0","0","1","0","0","0"
"3.689593","0","0","1","0","0","1","0","0","0"
"3.694632","0","0","1","0","0","1","0","0","0"
"3.699566","0","0","1","0","0","1","0","0","0"
"3.70462","0","0","1","0","0","1","0","0","0"
"3.709552","0","0","1","0","0","1","0","0","0"
"3.714593","0","0","1","0","0","1","0","0","0"
"3.719519","0","0","1","0","0","1","0","0","0"
"3.724537","0","0","1","0","0","1","0","0","0"
"3.72955","0","0","1","0","0","1","0","0","0"
"3.734514","0","0","1","0","0","1","0","0","0"
"3.739497","0","0","1","0","0","1","0","0","0"
"3.744486","0","0","1","0","0","1","0","0","0"
"3.749482","0","0","1","0","0","1","0","0","0"
"3.754972","0","0","1","0","0","1","0","0","0"
"3.75996","0","0","1","0","0","1","0","0","0"
"3.764936","0","0","1","0","0","1","0","0","0"
"3.769929","0","0","1","0","0","1","0","0","0"
"3.774886","0","0","1","0","0","1","0","0","0"
"3.779881","0","0","1","0","0","1","0","0","0"
"3.784886","0","0","1","0","0","1","0","0","0"
"3.78985","0","0","1","0","0","1","0","0","0"
"3.794852","0","0","1","0","0","1","0","0","0"
"3.799811","0","0","1","0","0","1","0","0","0"
"3.80482","0","0","1","0","0","1","0","0","0"
"3.810315","0","0","1","0","0","1","0","0","0"
"3.815801","0","0","1","0","0","1","0","0","0"
"3.820773","0","0","1","0","0","1","0","0","0"
"3.825859","0","0","1","0","0","1","0","0","0"
"3.830796","0","0","1","0","0","1","0","0","0"
"3.835721","0","0","1","0","0","1","0","0","0"
"3.840821","0","0","1","0","0","1","0","0","0"
"3.845691","0","0","1","0","0","1","0","0","0"
"3.850745","0","0","1","0","0","1","0","0","0"
"3.855701","0","0","1","0","0","1","0","0","0"
"3.8607","0","0","1","0","0","1","0","0","0"
"3.865671","0","0","1","0","0","1","0","0","0"
"3.870655","0","0","1","0","0","1","0","0","0"
"3.875656","0","0","1","0","0","1","0","0","0"
"3.880602","0","0","1","0","0","1","0","0","0"
"3.8856","0","0","1","0","0","1","0","0","0"
"3.890613","0","0","1","0","0","1","0","0","0"
"3.895541","0","0","1","0","0","1","0","0","0"
"3.901511","0","0","1","0","0","1","0","0","0"
"3.906506","0","0","1","0","0","1","0","0","0"
"3.911532","0","0","1","0","0","1","0","0","0"
"3.916547","0","0","1","0","0","1","0","0","0"
"3.921576","0","0","1","0","0","1","0","0","0"
"3.926488","0","0","1","0","0","1","0","0","0"
"3.931496","0","0","1","0","0","1","0","0","0"
"3.936436","0","0","1","0","0","1","0","0","0"
"3.941459","0","0","1","0","0","1","0","0","0"
"3.94647","0","0","1","0","0","1","0","0","0"
"3.951417","0","0","1","0","0","1","0","0","0"
"3.95644","0","0","1","0","0","1","0","0","0"
"3.961489","0","0","1","0","0","1","0","0","0"
"3.966414","0","0","1","0","0","1","0","0","0"
"3.971664","0","0","1","0","0","1","0","0","0"
"3.977321","0","0","1","0","0","1","0","0","0"
