frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"3.98238","0","0","1","0","0","1","0","0","0"
"3.987326","0","0","1","0","0","1","0","0","0"
"3.992359","0","0","1","0","0","1","0","0","0"
"3.99732","0","0","1","0","0","1","0","0","0"
"4.002287","0","0","1","0","0","1","0","0","0"
"4.007301","0","0","1","0","0","1","0","0","0"
"4.012252","0","0","1","0","0","1","0","0","0"
"4.017284","0","0","1","0","0","1","0","0","0"
"4.02224","0","0","1","0","0","1","0","0","0"
"4.027253","0","0","1","0","0","1","0","0","0"
"4.032208","0","0","1","0","0","1","0","0","0"
"4.037189","0","0","1","0","0","1","0","0","0"
"4.042217","0","0","1","0","0","1","0","0","0"
"4.047197","0","0","1","0","0","1","0","0","0"
"4.052115","0","0","1","0","0","1","0","0","0"
"4.057145","0","0","1","0","0","1","0","0","0"
"4.06211","0","0","1","0","0","1","0","0","0"
"4.067168","0","0","1","0","0","1","0","0","0"
"4.072084","0","0","1","0","0","1","0","0","0"
"4.077076","0","0","1","0","0","1","0","0","0"
"4.082146","0","0","1","0","0","1","0","0","0"
"4.087044","0","0","1","0","0","1","0","0","0"
"4.092052","0","0","1","0","0","1","0","0","0"
"4.096983","0","0","1","0","0","1","0","0","0"
"4.101987","0","0","1","0","0","1","0","0","0"
"4.107226","0","0","1","0","0","1","0","0","0"
"4.112075","0","0","1","0","0","1","0","0","0"
"4.116984","0","0","1","0","0","1","0","0","0"
"4.121914","0","0","1","0","0","1","0","0","0"
"4.126983","0","0","1","0","0","1","0","0","0"
"4.13198","0","0","1","0","0","1","0","0","0"
"4.136933","0","0","1","0","0","1","0","0","0"
"4.141974","0","0","1","0","0","1","0","0","0"
"4.146867","0","0","1","0","0","1","0","0","0"
"4.151906","0","0","1","0","0","1","0","0","0"
"4.156873","0","0","1","0","0","1","0","0","0"
"4.161846","0","0","1","0","0","1","0","0","0"
"4.495179","0","0","1","0","0","1","0","0","0"
"4.500806","0","0","1","0","0","1","0","0","0"
"4.50639","0","0","1","0","0","1","0","0","0"
"4.511385","0","0","1","0","0","1","0","0","0"
"4.51637","0","0","1","0","0","1","0","0","0"
"4.52118","0","0","1","0","0","1","0","0","0"
"4.5261","0","0","1","0","0","1","0","0","0"
"4.531075","0","0","1","0","0","1","0","0","0"
"4.536085","0","0","1","0","0","1","0","0","0"
"4.541122","0","0","1","0","0","1","0","0","0"
"4.546112","0","0","1","0","0","1","0","0","0"
"4.551034","0","0","1","0","0","1","0","0","0"
"4.556063","0","0","1","0","0","1","0","0","0"
"4.561012","0","0","1","0","0","1","0","0","0"
"4.566041","0","0","1","0","0","1","0","0","0"
"4.571017","0","0","1","0","0","1","0","0","0"
"4.576454","0","0","1","0","0","1","0","0","0"
"4.581978","0","0","1","0","0","1","0","0","0"
"4.58705","0","0","1","0","0","1","0","0","0"
"4.591952","0","0","1","0","0","1","0","0","0"
"4.596983","0","0","1","0","0","1","0","0","0"
"4.601922","0","0","1","0","0","1","0","0","0"
"4.60694","0","0","1","0","0","1","0","0","0"
"4.61196","0","0","1","0","0","1","0","0","0"
"4.616879","0","0","1","0","0","1","0","0","0"
"4.622732","0","0","1","0","0","1","0","0","0"
"4.628086","0","0","1","0","0","1","0","0","0"
"4.633105","0","0","1","0","0","1","0","0","0"
"4.638448","0","0","1","0","0","1","0","0","0"
"4.644072","0","0","1","0","0","1","0","0","0"
"4.649162","0","0","1","0","0","1","0","0","0"
"4.654113","0","0","1","0","0","1","0","0","0"
"4.659438","0","0","1","0","0","1","0","0","0"
"4.665092","0","0","1","0","0","1","0","0","0"
"4.672526","0","0","1","0","0","1","0","0","0"
"4.678042","0","0","1","0","0","1","0","0","0"
"4.68299","0","0","1","0","0","1","0","0","0"
"4.688249","0","0","1","0","0","1","0","0","0"
"4.693934","0","0","1","0","0","1","0","0","0"
"4.698985","0","0","1","0","0","1","0","0","0"
"4.70391","0","0","1","0","0","1","0","0","0"
"4.708886","0","0","1","0","0","1","0","0","0"
"4.713912","0","0","1","0","0","1","0","0","0"
"4.718898","0","0","1","0","0","1","0","0","0"
"4.723921","0","0","1","0","0","1","0","0","0"
"4.728818","0","0","1","0","0","1","0","0","0"
"4.733809","0","0","1","0","0","1","0","0","0"
"4.738836","0","0","1","0","0","1","0","0","0"
"4.743842","0","0","1","0","0","1","0","0","0"
"4.748831","0","0","1","0","0","1","0","0","0"
"4.753758","0","0","1","0","0","1","0","0","0"
"4.758808","0","0","1","0","0","1","0","0","0"
"4.763783","0","0","1","0","0","1","0","0","0"
"4.768733","0","0","1","0","0","1","0","0","0"
"4.773799","0","0","1","0","0","1","0","0","0"
"4.778751","0","0","1","0","0","1","0","0","0"
"4.783737","0","0","1","0","0","1","0","0","0"
"4.788749","0","0","1","0","0","1","0","0","0"
"4.79368","0","0","1","0","0","1","0","0","0"
"4.798697","0","0","1","0","0","1","0","0","0"
"4.803906","0","0","1","0","0","1","0","0","0"
"4.808601","0","0","1","0","0","1","0","0","0"
"4.813686","0","0","1","0","0","1","0","0","0"
"4.818604","0","0","1","0","0","1","0","0","0"
"4.823651","0","0","1","0","0","1","0","0","0"
"4.828712","0","0","1","0","0","1","0","0","0"
"4.833548","0","0","1","0","0","1","0","0","0"
"4.838592","0","0","1","0","0","1","0","0","0"
"4.843546","0","0","1","0","0","1","0","0","0"
"4.848592","0","0","1","0","0","1","0","0","0"
"4.853522","0","0","1","0","0","1","0","0","0"
"4.85854","0","0","1","0","0","1","0","0","0"
"4.863551","0","0","1","0","0","1","0","0","0"
"4.868486","0","0","1","0","0","1","0","0","0"
"4.874646","0","0","1","0","0","1","0","0","0"
"4.879422","0","0","1","0","0","1","0","0","0"
"4.884425","0","0","1","0","0","1","0","0","0"
"4.889449","0","0","1","0","0","1","0","0","0"
"4.894409","0","0","1","0","0","1","0","0","0"
"4.899394","0","0","1","0","0","1","0","0","0"
"4.904372","0","0","1","0","0","1","0","0","0"
"4.909374","0","0","1","0","0","1","0","0","0"
"4.914404","0","0","1","0","0","1","0","0","0"
"4.920314","0","0","1","0","0","1","0","0","0"
"4.925311","0","0","1","0","0","1","0","0","0"
"4.930287","0","0","1","0","0","1","0","0","0"
"4.935306","0","0","1","0","0","1","0","0","0"
"4.940338","0","0","1","0","0","1","0","0","0"
"4.945251","0","0","1","0","0","1","0","0","0"
"4.950808","0","0","1","0","0","1","0","0","0"
"4.956342","0","0","1","0","0","1","0","0","0"
"4.96125","0","0","1","0","0","1","0","0","0"
"4.96627","0","0","1","0","0","1","0","0","0"
"4.972219","0","0","1","0","0","1","0","0","0"
"4.977221","0","0","1","0","0","1","0","0","0"
"4.982219","0","0","1","0","0","1","0","0","0"
"4.987195","0","0","1","0","0","1","0","0","0"
"4.992256","0","0","1","0","0","1","0","0","0"
"4.997166","0","0","1","0","0","1","0","0","0"
"5.330499","0","0","1","0","0","1","0","0","0"
"5.336375","0","0","1","0","0","1","0","0","0"
"5.341807","0","0","1","0","0","1","0","0","0"
"5.346765","0","0","1","0","0","1","0","0","0"
"5.351736","0","0","1","0","0","1","0","0","0"
"5.356772","0","0","1","0","0","1","0","0","0"
"5.361699","0","0","1","0","0","1","0","0","0"
"5.366718","0","0","1","0","0","1","0","0","0"
"5.371653","0","0","1","0","0","1","0","0","0"
"5.37668","0","0","1","0","0","1","0","0","0"
"5.38167","0","0","1","0","0","1","0","0","0"
"5.386605","0","0","1","0","0","1","0","0","0"
"5.392017","0","0","1","0","0","1","0","0","0"
"5.397682","0","0","1","0","0","1","0","0","0"
"5.402652","0","0","1","0","0","1","0","0","0"
"5.407625","0","0","1","0","0","1","0","0","0"
"5.412595","0","0","1","0","0","1","0","0","0"
"5.417539","0","0","1","0","0","1","0","0","0"
"5.422569","0","0","1","0","0","1","0","0","0"
"5.427486","0","0","1","0","0","1","0","0","0"
"5.432902","0","0","1","0","0","1","0","0","0"
"5.438514","0","0","1","0","0","1","0","0","0"
"5.444527","0","0","1","0","0","1","0","0","0"
"5.449488","0","0","1","0","0","1","0","0","0"
"5.454476","0","0","1","0","0","1","0","0","0"
"5.459496","0","0","1","0","0","1","0","0","0"
"5.464417","0","0","1","0","0","1","0","0","0"
"5.469434","0","0","1","0","0","1","0","0","0"
"5.474414","0","0","1","0","0","1","0","0","0"
"5.479537","0","0","1","0","0","1","0","0","0"
"5.485667","0","0","1","0","0","1","0","0","0"
"5.49141","0","0","1","0","0","1","0","0","0"
"5.496397","0","0","1","0","0","1","0","0","0"
"5.501326","0","0","1","0","0","1","0","0","0"
"5.506294","0","0","1","0","0","1","0","0","0"
"5.511302","0","0","1","0","0","1","0","0","0"
"5.51633","0","0","1","0","0","1","0","0","0"
"5.521256","0","0","1","0","0","1","0","0","0"
"5.52628","0","0","1","0","0","1","0","0","0"
"5.531219","0","0","1","0","0","1","0","0","0"
"5.53625","0","0","1","0","0","1","0","0","0"
"5.54128","0","0","1","0","0","1","0","0","0"
"5.546218","0","0","1","0","0","1","0","0","0"
"5.551212","0","0","1","0","0","1","0","0","0"
"5.556171","0","0","1","0","0","1","0","0","0"
"5.561197","0","0","1","0","0","1","0","0","0"
"5.566211","0","0","1","0","0","1","0","0","0"
"5.57114","0","0","1","0","0","1","0","0","0"
"5.576136","0","0","1","0","0","1","0","0","0"
"5.581161","0","0","1","0","0","1","0","0","0"
"5.586112","0","0","1","0","0","1","0","0","0"
"5.591181","0","0","1","0","0","1","0","0","0"
"5.596121","0","0","1","0","0","1","0","0","0"
"5.601068","0","0","1","0","0","1","0","0","0"
"5.606078","0","0","1","0","0","1","0","0","0"
"5.611095","0","0","1","0","0","1","0","0","0"
"5.616091","0","0","1","0","0","1","0","0","0"
"5.621106","0","0","1","0","0","1","0","0","0"
"5.626028","0","0","1","0","0","1","0","0","0"
"5.631002","0","0","1","0","0","1","0","0","0"
"5.636053","0","0","1","0","0","1","0","0","0"
"5.641009","0","0","1","0","0","1","0","0","0"
"5.645975","0","0","1","0","0","1","0","0","0"
"5.650954","0","0","1","0","0","1","0","0","0"
"5.655931","0","0","1","0","0","1","0","0","0"
"5.66093","0","0","1","0","0","1","0","0","0"
"5.665958","0","0","1","0","0","1","0","0","0"
"5.670898","0","0","1","0","0","1","0","0","0"
"5.675883","0","0","1","0","0","1","0","0","0"
"5.680903","0","0","1","0","0","1","0","0","0"
"5.685811","0","0","1","0","0","1","0","0","0"
"5.690868","0","0","1","0","0","1","0","0","0"
"5.695805","0","0","1","0","0","1","0","0","0"
"5.700832","0","0","1","0","0","1","0","0","0"
"5.70577","0","0","1","0","0","1","0","0","0"
"5.71093","0","0","1","0","0","1","0","0","0"
"5.715795","0","0","1","0","0","1","0","0","0"
"5.720963","0","0","1","0","0","1","0","0","0"
"5.725737","0","0","1","0","0","1","0","0","0"
"5.730753","0","0","1","0","0","1","0","0","0"
"5.736557","0","0","1","0","0","1","0","0","0"
"5.74168","0","0","1","0","0","1","0","0","0"
"5.746696","0","0","1","0","0","1","0","0","0"
"5.75186","0","0","1","0","0","1","0","0","0"
"5.757701","0","0","1","0","0","1","0","0","0"
"5.76265","0","0","1","0","0","1","0","0","0"
"5.768043","0","0","1","0","0","1","0","0","0"
"5.773614","0","0","1","0","0","1","0","0","0"
"5.778698","0","0","1","0","0","1","0","0","0"
"5.783566","0","0","1","0","0","1","0","0","0"
"5.788625","0","0","1","0","0","1","0","0","0"
"5.793572","0","0","1","0","0","1","0","0","0"
"5.798514","0","0","1","0","0","1","0","0","0"
"5.80363","0","0","1","0","0","1","0","0","0"
"5.808477","0","0","1","0","0","1","0","0","0"
"5.814053","0","0","1","0","0","1","0","0","0"
"5.819507","0","0","1","0","0","1","0","0","0"
"5.824515","0","0","1","0","0","1","0","0","0"
"5.829477","0","0","1","0","0","1","0","0","0"
"6.162811","0","0","1","0","0","1","0","0","0"
"6.168179","0","0","1","0","0","1","0","0","0"
"6.173111","0","0","1","0","0","1","0","0","0"
"6.178092","0","0","1","0","0","1","0","0","0"
"6.183124","0","0","1","0","0","1","0","0","0"
"6.18806","0","0","1","0","0","1","0","0","0"
"6.193077","0","0","1","0","0","1","0","0","0"
"6.198054","0","0","1","0","0","1","0","0","0"
"6.203006","0","0","1","0","0","1","0","0","0"
"6.208058","0","0","1","0","0","1","0","0","0"
"6.212997","0","0","1","0","0","1","0","0","0"
"6.218076","0","0","1","0","0","1","0","0","0"
"6.222953","0","0","1","0","0","1","0","0","0"
"6.22791","0","0","1","0","0","1","0","0","0"
"6.232985","0","0","1","0","0","1","0","0","0"
"6.238098","0","0","1","0","0","1","0","0","0"
"6.243952","0","0","1","0","0","1","0","0","0"
"6.248909","0","0","1","0","0","1","0","0","0"
"6.253957","0","0","1","0","0","1","0","0","0"
"6.259036","0","0","1","0","0","1","0","0","0"
"6.264857","0","0","1","0","0","1","0","0","0"
"6.269862","0","0","1","0","0","1","0","0","0"
"6.274867","0","0","1","0","0","1","0","0","0"
"6.279807","0","0","1","0","0","1","0","0","0"
"6.285427","0","0","1","0","0","1","0","0","0"
"6.290415","0","0","1","0","0","1","0","0","0"
"6.295444","0","0","1","0","0","1","0","0","0"
"6.30042","0","0","1","0","0","1","0","0","0"
"6.305408","0","0","1","0","0","1","0","0","0"
"6.31038","0","0","1","0","0","1","0","0","0"
"6.315487","0","0","1","0","0","1","0","0","0"
"6.320381","0","0","1","0","0","1","0","0","0"
"6.325355","0","0","1","0","0","1","0","0","0"
"6.330322","0","0","1","0","0","1","0","0","0"
"6.335356","0","0","1","0","0","1","0","0","0"
"6.341376","0","0","1","0","0","1","0","0","0"
"6.34629","0","0","1","0","0","1","0","0","0"
"6.351307","0","0","1","0","0","1","0","0","0"
"6.356261","0","0","1","0","0","1","0","0","0"
"6.361243","0","0","1","0","0","1","0","0","0"
"6.366294","0","0","1","0","0","1","0","0","0"
"6.371186","0","0","1","0","0","1","0","0","0"
"6.376187","0","0","1","0","0","1","0","0","0"
"6.381129","0","0","1","0","0","1","0","0","0"
"6.386181","0","0","1","0","0","1","0","0","0"
"6.391086","0","0","1","0","0","1","0","0","0"
"6.395996","0","0","1","0","0","1","0","0","0"
"6.40097","0","0","1","0","0","1","0","0","0"
"6.406004","0","0","1","0","0","1","0","0","0"
"6.411033","0","0","1","0","0","1","0","0","0"
"6.415993","0","0","1","0","0","1","0","0","0"
"6.420941","0","0","1","0","0","1","0","0","0"
"6.425981","0","0","1","0","0","1","0","0","0"
"6.430942","0","0","1","0","0","1","0","0","0"
"6.435923","0","0","1","0","0","1","0","0","0"
"6.440996","0","0","1","0","0","1","0","0","0"
"6.445911","0","0","1","0","0","1","0","0","0"
"6.450897","0","0","1","0","0","1","0","0","0"
"6.45588","0","0","1","0","0","1","0","0","0"
"6.460865","0","0","1","0","0","1","0","0","0"
"6.465976","0","0","1","0","0","1","0","0","0"
"6.470828","0","0","1","0","0","1","0","0","0"
"6.475863","0","0","1","0","0","1","0","0","0"
"6.48081","0","0","1","0","0","1","0","0","0"
"6.485799","0","0","1","0","0","1","0","0","0"
"6.490834","0","0","1","0","0","1","0","0","0"
"6.495751","0","0","1","0","0","1","0","0","0"
"6.500724","0","0","1","0","0","1","0","0","0"
"6.506027","0","0","1","0","0","1","0","0","0"
"6.510702","0","0","1","0","0","1","0","0","0"
"6.515743","0","0","1","0","0","1","0","0","0"
"6.521183","0","0","1","0","0","1","0","0","0"
"6.526711","0","0","1","0","0","1","0","0","0"
"6.531722","0","0","1","0","0","1","0","0","0"
"6.536696","0","0","1","0","0","1","0","0","0"
"6.54213","0","0","1","0","0","1","0","0","0"
"6.547634","0","0","1","0","0","1","0","0","0"
"6.552632","0","0","1","0","0","1","0","0","0"
"6.557835","0","0","1","0","0","1","0","0","0"
"6.562594","0","0","1","0","0","1","0","0","0"
"6.567589","0","0","1","0","0","1","0","0","0"
"6.572562","0","0","1","0","0","1","0","0","0"
"6.577594","0","0","1","0","0","1","0","0","0"
"6.582563","0","0","1","0","0","1","0","0","0"
"6.587543","0","0","1","0","0","1","0","0","0"
"6.592521","0","0","1","0","0","1","0","0","0"
"6.5983","0","0","1","0","0","1","0","0","0"
"6.603536","0","0","1","0","0","1","0","0","0"
"6.608468","0","0","1","0","0","1","0","0","0"
"6.613445","0","0","1","0","0","1","0","0","0"
"6.618599","0","0","1","0","0","1","0","0","0"
"6.623397","0","0","1","0","0","1","0","0","0"
"6.628521","0","0","1","0","0","1","0","0","0"
"6.633386","0","0","1","0","0","1","0","0","0"
"6.638533","0","0","1","0","0","1","0","0","0"
"6.644491","0","0","1","0","0","1","0","0","0"
"6.650372","0","0","1","0","0","1","0","0","0"
"6.65535","0","0","1","0","0","1","0","0","0"
"6.660329","0","0","1","0","0","1","0","0","0"
"6.665281","0","0","1","0","0","1","0","0","0"
"6.998614","0","0","1","0","0","1","0","0","0"
"7.003758","0","0","1","0","0","1","0","0","0"
"7.00879","0","0","1","0","0","1","0","0","0"
"7.013704","0","0","1","0","0","1","0","0","0"
"7.018726","0","0","1","0","0","1","0","0","0"
"7.023706","0","0","1","0","0","1","0","0","0"
"7.029237","0","0","1","0","0","1","0","0","0"
"7.03424","0","0","1","0","0","1","0","0","0"
"7.039236","0","0","1","0","0","1","0","0","0"
"7.044201","0","0","1","0","0","1","0","0","0"
"7.049234","0","0","1","0","0","1","0","0","0"
"7.054156","0","0","1","0","0","1","0","0","0"
"7.059198","0","0","1","0","0","1","0","0","0"
"7.064218","0","0","1","0","0","1","0","0","0"
"7.069442","0","0","1","0","0","1","0","0","0"
"7.075137","0","0","1","0","0","1","0","0","0"
"7.080137","0","0","1","0","0","1","0","0","0"
"7.085137","0","0","1","0","0","1","0","0","0"
"7.090277","0","0","1","0","0","1","0","0","0"
"7.095061","0","0","1","0","0","1","0","0","0"
"7.100239","0","0","1","0","0","1","0","0","0"
"7.106024","0","0","1","0","0","1","0","0","0"
"7.111015","0","0","1","0","0","1","0","0","0"
"7.116177","0","0","1","0","0","1","0","0","0"
"7.122003","0","0","1","0","0","1","0","0","0"
"7.126997","0","0","1","0","0","1","0","0","0"
"7.131927","0","0","1","0","0","1","0","0","0"
"7.137005","0","0","1","0","0","1","0","0","0"
"7.141912","0","0","1","0","0","1","0","0","0"
"7.147005","0","0","1","0","0","1","0","0","0"
"7.152081","0","0","1","0","0","1","0","0","0"
"7.156911","0","0","1","0","0","1","0","0","0"
"7.161865","0","0","1","0","0","1","0","0","0"
"7.16689","0","0","1","0","0","1","0","0","0"
"7.171862","0","0","1","0","0","1","0","0","0"
"7.176935","0","0","1","0","0","1","0","0","0"
"7.181816","0","0","1","0","0","1","0","0","0"
"7.186824","0","0","1","0","0","1","0","0","0"
"7.191803","0","0","1","0","0","1","0","0","0"
"7.196773","0","0","1","0","0","1","0","0","0"
"7.201852","0","0","1","0","0","1","0","0","0"
"7.206764","0","0","1","0","0","1","0","0","0"
"7.211737","0","0","1","0","0","1","0","0","0"
"7.216728","0","0","1","0","0","1","0","0","0"
"7.221707","0","0","1","0","0","1","0","0","0"
"7.226728","0","0","1","0","0","1","0","0","0"
"7.231577","0","0","1","0","0","1","0","0","0"
"7.236593","0","0","1","0","0","1","0","0","0"
"7.241611","0","0","1","0","0","1","0","0","0"
"7.246595","0","0","1","0","0","1","0","0","0"
"7.25165","0","0","1","0","0","1","0","0","0"
"7.257058","0","0","1","0","0","1","0","0","0"
"7.262573","0","0","1","0","0","1","0","0","0"
"7.267543","0","0","1","0","0","1","0","0","0"
"7.27259","0","0","1","0","0","1","0","0","0"
"7.277574","0","0","1","0","0","1","0","0","0"
"7.282482","0","0","1","0","0","1","0","0","0"
"7.287458","0","0","1","0","0","1","0","0","0"
"7.292492","0","0","1","0","0","1","0","0","0"
"7.297505","0","0","1","0","0","1","0","0","0"
"7.30255","0","0","1","0","0","1","0","0","0"
"7.307433","0","0","1","0","0","1","0","0","0"
"7.312419","0","0","1","0","0","1","0","0","0"
"7.317404","0","0","1","0","0","1","0","0","0"
"7.322446","0","0","1","0","0","1","0","0","0"
"7.327362","0","0","1","0","0","1","0","0","0"
"7.332792","0","0","1","0","0","1","0","0","0"
"7.337799","0","0","1","0","0","1","0","0","0"
"7.342824","0","0","1","0","0","1","0","0","0"
"7.34776","0","0","1","0","0","1","0","0","0"
"7.352777","0","0","1","0","0","1","0","0","0"
"7.357781","0","0","1","0","0","1","0","0","0"
"7.362694","0","0","1","0","0","1","0","0","0"
"7.367755","0","0","1","0","0","1","0","0","0"
"7.372715","0","0","1","0","0","1","0","0","0"
"7.377701","0","0","1","0","0","1","0","0","0"
"7.382652","0","0","1","0","0","1","0","0","0"
"7.387649","0","0","1","0","0","1","0","0","0"
"7.392662","0","0","1","0","0","1","0","0","0"
"7.397609","0","0","1","0","0","1","0","0","0"
"7.402637","0","0","1","0","0","1","0","0","0"
"7.4076","0","0","1","0","0","1","0","0","0"
"7.412626","0","0","1","0","0","1","0","0","0"
"7.417626","0","0","1","0","0","1","0","0","0"
"7.422591","0","0","1","0","0","1","0","0","0"
"7.427737","0","0","1","0","0","1","0","0","0"
"7.433532","0","0","1","0","0","1","0","0","0"
"7.438532","0","0","1","0","0","1","0","0","0"
"7.443995","0","0","1","0","0","1","0","0","0"
"7.44948","0","0","1","0","0","1","0","0","0"
"7.454587","0","0","1","0","0","1","0","0","0"
"7.459516","0","0","1","0","0","1","0","0","0"
"7.46452","0","0","1","0","0","1","0","0","0"
"7.469469","0","0","1","0","0","1","0","0","0"
"7.474984","0","0","1","0","0","1","0","0","0"
"7.480468","0","0","1","0","0","1","0","0","0"
"7.485424","0","0","1","0","0","1","0","0","0"
"7.490415","0","0","1","0","0","1","0","0","0"
"7.495414","0","0","1","0","0","1","0","0","0"
"7.500345","0","0","1","0","0","1","0","0","0"
"7.833678","0","0","1","0","0","1","0","0","0"
"7.839207","0","0","1","0","0","1","0","0","0"
"7.844305","0","0","1","0","0","1","0","0","0"
"7.84923","0","0","1","0","0","1","0","0","0"
"7.854288","0","0","1","0","0","1","0","0","0"
"7.859246","0","0","1","0","0","1","0","0","0"
"7.864098","0","0","1","0","0","1","0","0","0"
"7.870417","0","0","1","0","0","1","0","0","0"
"7.876247","0","0","1","0","0","1","0","0","0"
"7.881107","0","0","1","0","0","1","0","0","0"
"7.886288","0","0","1","0","0","1","0","0","0"
"7.891173","0","0","1","0","0","1","0","0","0"
"7.896032","0","0","1","0","0","1","0","0","0"
"7.901986","0","0","1","0","0","1","0","0","0"
"7.907181","0","0","1","0","0","1","0","0","0"
"7.912035","0","0","1","0","0","1","0","0","0"
"7.917007","0","0","1","0","0","1","0","0","0"
"7.92217","0","0","1","0","0","1","0","0","0"
"7.926952","0","0","1","0","0","1","0","0","0"
"7.932886","0","0","1","0","0","1","0","0","0"
"7.938087","0","0","1","0","0","1","0","0","0"
"7.942943","0","0","1","0","0","1","0","0","0"
"7.947909","0","0","1","0","0","1","0","0","0"
"7.953115","0","0","1","0","0","1","0","0","0"
"7.957928","0","0","1","0","0","1","0","0","0"
"7.962836","0","0","1","0","0","1","0","0","0"
"7.96797","0","0","1","0","0","1","0","0","0"
"7.97271","0","0","1","0","0","1","0","0","0"
"7.977811","0","0","1","0","0","1","0","0","0"
"7.982709","0","0","1","0","0","1","0","0","0"
"7.987796","0","0","1","0","0","1","0","0","0"
"7.994814","0","0","1","0","0","1","0","0","0"
"7.999737","0","0","1","0","0","1","0","0","0"
