frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"8.004577","0","0","1","0","0","1","0","0","0"
"8.009634","0","0","1","0","0","1","0","0","0"
"8.014801","0","0","1","0","0","1","0","0","0"
"8.020593","0","0","1","0","0","1","0","0","0"
"8.025827","0","0","1","0","0","1","0","0","0"
"8.031652","0","0","1","0","0","1","0","0","0"
"8.036583","0","0","1","0","0","1","0","0","0"
"8.042056","0","0","1","0","0","1","0","0","0"
"8.047523","0","0","1","0","0","1","0","0","0"
"8.052606","0","0","1","0","0","1","0","0","0"
"8.057486","0","0","1","0","0","1","0","0","0"
"8.062427","0","0","1","0","0","1","0","0","0"
"8.067613","0","0","1","0","0","1","0","0","0"
"8.072412","0","0","1","0","0","1","0","0","0"
"8.07755","0","0","1","0","0","1","0","0","0"
"8.08356","0","0","1","0","0","1","0","0","0"
"8.089635","0","0","1","0","0","1","0","0","0"
"8.095311","0","0","1","0","0","1","0","0","0"
"8.100447","0","0","1","0","0","1","0","0","0"
"8.105418","0","0","1","0","0","1","0","0","0"
"8.110843","0","0","1","0","0","1","0","0","0"
"8.11637","0","0","1","0","0","1","0","0","0"
"8.121502","0","0","1","0","0","1","0","0","0"
"8.126249","0","0","1","0","0","1","0","0","0"
"8.131394","0","0","1","0","0","1","0","0","0"
"8.136389","0","0","1","0","0","1","0","0","0"
"8.1413","0","0","1","0","0","1","0","0","0"
"8.14658","0","0","1","0","0","1","0","0","0"
"8.154308","0","0","1","0","0","1","0","0","0"
"8.159208","0","0","1","0","0","1","0","0","0"
"8.164131","0","0","1","0","0","1","0","0","0"
"8.169235","0","0","1","0","0","1","0","0","0"
"8.174574","0","0","1","0","0","1","0","0","0"
"8.179585","0","0","1","0","0","1","0","0","0"
"8.184612","0","0","1","0","0","1","0","0","0"
"8.189627","0","0","1","0","0","1","0","0","0"
"8.194567","0","0","1","0","0","1","0","0","0"
"8.199549","0","0","1","0","0","1","0","0","0"
"8.205666","0","0","1","0","0","1","0","0","0"
"8.21056","0","0","1","0","0","1","0","0","0"
"8.21553","0","0","1","0","0","1","0","0","0"
"8.220596","0","0","1","0","0","1","0","0","0"
"8.225489","0","0","1","0","0","1","0","0","0"
"8.230453","0","0","1","0","0","1","0","0","0"
"8.235645","0","0","1","0","0","1","0","0","0"
"8.240461","0","0","1","0","0","1","0","0","0"
"8.245436","0","0","1","0","0","1","0","0","0"
"8.250431","0","0","1","0","0","1","0","0","0"
"8.255487","0","0","1","0","0","1","0","0","0"
"8.260624","0","0","1","0","0","1","0","0","0"
"8.265383","0","0","1","0","0","1","0","0","0"
"8.27046","0","0","1","0","0","1","0","0","0"
"8.275423","0","0","1","0","0","1","0","0","0"
"8.28035","0","0","1","0","0","1","0","0","0"
"8.285404","0","0","1","0","0","1","0","0","0"
"8.290314","0","0","1","0","0","1","0","0","0"
"8.295437","0","0","1","0","0","1","0","0","0"
"8.30027","0","0","1","0","0","1","0","0","0"
"8.305397","0","0","1","0","0","1","0","0","0"
"8.31127","0","0","1","0","0","1","0","0","0"
"8.316246","0","0","1","0","0","1","0","0","0"
"8.32128","0","0","1","0","0","1","0","0","0"
"8.326258","0","0","1","0","0","1","0","0","0"
"8.331173","0","0","1","0","0","1","0","0","0"
"8.664507","0","0","1","0","0","1","0","0","0"
"8.669899","0","0","1","0","0","1","0","0","0"
"8.674725","0","0","1","0","0","1","0","0","0"
"8.679731","0","0","1","0","0","1","0","0","0"
"8.684769","0","0","1","0","0","1","0","0","0"
"8.689693","0","0","1","0","0","1","0","0","0"
"8.694672","0","0","1","0","0","1","0","0","0"
"8.699699","0","0","1","0","0","1","0","0","0"
"8.704693","0","0","1","0","0","1","0","0","0"
"8.709539","0","0","1","0","0","1","0","0","0"
"8.714617","0","0","1","0","0","1","0","0","0"
"8.72051","0","0","1","0","0","1","0","0","0"
"8.725538","0","0","1","0","0","1","0","0","0"
"8.730497","0","0","1","0","0","1","0","0","0"
"8.735476","0","0","1","0","0","1","0","0","0"
"8.74044","0","0","1","0","0","1","0","0","0"
"8.74544","0","0","1","0","0","1","0","0","0"
"8.750443","0","0","1","0","0","1","0","0","0"
"8.755428","0","0","1","0","0","1","0","0","0"
"8.760395","0","0","1","0","0","1","0","0","0"
"8.76539","0","0","1","0","0","1","0","0","0"
"8.770355","0","0","1","0","0","1","0","0","0"
"8.775364","0","0","1","0","0","1","0","0","0"
"8.78034","0","0","1","0","0","1","0","0","0"
"8.785322","0","0","1","0","0","1","0","0","0"
"8.790298","0","0","1","0","0","1","0","0","0"
"8.795256","0","0","1","0","0","1","0","0","0"
"8.800312","0","0","1","0","0","1","0","0","0"
"8.805277","0","0","1","0","0","1","0","0","0"
"8.810263","0","0","1","0","0","1","0","0","0"
"8.815338","0","0","1","0","0","1","0","0","0"
"8.819979","0","0","1","0","0","1","0","0","0"
"8.824596","0","0","1","0","0","1","0","0","0"
"8.829615","0","0","1","0","0","1","0","0","0"
"8.834602","0","0","1","0","0","1","0","0","0"
"8.839579","0","0","1","0","0","1","0","0","0"
"8.844706","0","0","1","0","0","1","0","0","0"
"8.849665","0","0","1","0","0","1","0","0","0"
"8.85458","0","0","1","0","0","1","0","0","0"
"8.85957","0","0","1","0","0","1","0","0","0"
"8.8645","0","0","1","0","0","1","0","0","0"
"8.869511","0","0","1","0","0","1","0","0","0"
"8.874674","0","0","1","0","0","1","0","0","0"
"8.879459","0","0","1","0","0","1","0","0","0"
"8.88446","0","0","1","0","0","1","0","0","0"
"8.889399","0","0","1","0","0","1","0","0","0"
"8.894453","0","0","1","0","0","1","0","0","0"
"8.899475","0","0","1","0","0","1","0","0","0"
"8.904396","0","0","1","0","0","1","0","0","0"
"8.909353","0","0","1","0","0","1","0","0","0"
"8.914366","0","0","1","0","0","1","0","0","0"
"8.920258","0","0","1","0","0","1","0","0","0"
"8.925373","0","0","1","0","0","1","0","0","0"
"8.930332","0","0","1","0","0","1","0","0","0"
"8.935352","0","0","1","0","0","1","0","0","0"
"8.940613","0","0","1","0","0","1","0","0","0"
"8.945261","0","0","1","0","0","1","0","0","0"
"8.950308","0","0","1","0","0","1","0","0","0"
"8.955246","0","0","1","0","0","1","0","0","0"
"8.960323","0","0","1","0","0","1","0","0","0"
"8.965393","0","0","1","0","0","1","0","0","0"
"8.970232","0","0","1","0","0","1","0","0","0"
"8.975201","0","0","1","0","0","1","0","0","0"
"8.980223","0","0","1","0","0","1","0","0","0"
"8.985201","0","0","1","0","0","1","0","0","0"
"8.990177","0","0","1","0","0","1","0","0","0"
"8.995173","0","0","1","0","0","1","0","0","0"
"9.000198","0","0","1","0","0","1","0","0","0"
"9.005125","0","0","1","0","0","1","0","0","0"
"9.010447","0","0","1","0","0","1","0","0","0"
"9.015368","0","0","1","0","0","1","0","0","0"
"9.02042","0","0","1","0","0","1","0","0","0"
"9.025364","0","0","1","0","0","1","0","0","0"
"9.030355","0","0","1","0","0","1","0","0","0"
"9.035398","0","0","1","0","0","1","0","0","0"
"9.040285","0","0","1","0","0","1","0","0","0"
"9.045351","0","0","1","0","0","1","0","0","0"
"9.050365","0","0","1","0","0","1","0","0","0"
"9.055267","0","0","1","0","0","1","0","0","0"
"9.060602","0","0","1","0","0","1","0","0","0"
"9.06554","0","0","1","0","0","1","0","0","0"
"9.070518","0","0","1","0","0","1","0","0","0"
"9.075497","0","0","1","0","0","1","0","0","0"
"9.080526","0","0","1","0","0","1","0","0","0"
"9.085516","0","0","1","0","0","1","0","0","0"
"9.09045","0","0","1","0","0","1","0","0","0"
"9.095434","0","0","1","0","0","1","0","0","0"
"9.100481","0","0","1","0","0","1","0","0","0"
"9.105436","0","0","1","0","0","1","0","0","0"
"9.110689","0","0","1","0","0","1","0","0","0"
"9.115732","0","0","1","0","0","1","0","0","0"
"9.1206","0","0","1","0","0","1","0","0","0"
"9.125557","0","0","1","0","0","1","0","0","0"
"9.130566","0","0","1","0","0","1","0","0","0"
"9.136513","0","0","1","0","0","1","0","0","0"
"9.14156","0","0","1","0","0","1","0","0","0"
"9.146584","0","0","1","0","0","1","0","0","0"
"9.152155","0","0","1","0","0","1","0","0","0"
"9.15752","0","0","1","0","0","1","0","0","0"
"9.162521","0","0","1","0","0","1","0","0","0"
"9.495853","0","0","1","0","0","1","0","0","0"
"9.501286","0","0","1","0","0","1","0","0","0"
"9.506258","0","0","1","0","0","1","0","0","0"
"9.511234","0","0","1","0","0","1","0","0","0"
"9.516956","0","0","1","0","0","1","0","0","0"
"9.522146","0","0","1","0","0","1","0","0","0"
"9.527176","0","0","1","0","0","1","0","0","0"
"9.532211","0","0","1","0","0","1","0","0","0"
"9.537163","0","0","1","0","0","1","0","0","0"
"9.542152","0","0","1","0","0","1","0","0","0"
"9.547117","0","0","1","0","0","1","0","0","0"
"9.552105","0","0","1","0","0","1","0","0","0"
"9.557087","0","0","1","0","0","1","0","0","0"
"9.562933","0","0","1","0","0","1","0","0","0"
"9.568073","0","0","1","0","0","1","0","0","0"
"9.57308","0","0","1","0","0","1","0","0","0"
"9.578037","0","0","1","0","0","1","0","0","0"
"9.583069","0","0","1","0","0","1","0","0","0"
"9.587997","0","0","1","0","0","1","0","0","0"
"9.593321","0","0","1","0","0","1","0","0","0"
"9.598022","0","0","1","0","0","1","0","0","0"
"9.603003","0","0","1","0","0","1","0","0","0"
"9.608931","0","0","1","0","0","1","0","0","0"
"9.613955","0","0","1","0","0","1","0","0","0"
"9.618921","0","0","1","0","0","1","0","0","0"
"9.623919","0","0","1","0","0","1","0","0","0"
"9.629107","0","0","1","0","0","1","0","0","0"
"9.633909","0","0","1","0","0","1","0","0","0"
"9.6394","0","0","1","0","0","1","0","0","0"
"9.644865","0","0","1","0","0","1","0","0","0"
"9.650543","0","0","1","0","0","1","0","0","0"
"9.655373","0","0","1","0","0","1","0","0","0"
"9.660355","0","0","1","0","0","1","0","0","0"
"9.665327","0","0","1","0","0","1","0","0","0"
"9.670322","0","0","1","0","0","1","0","0","0"
"9.675356","0","0","1","0","0","1","0","0","0"
"9.680326","0","0","1","0","0","1","0","0","0"
"9.685759","0","0","1","0","0","1","0","0","0"
"9.691313","0","0","1","0","0","1","0","0","0"
"9.696327","0","0","1","0","0","1","0","0","0"
"9.701817","0","0","1","0","0","1","0","0","0"
"9.70727","0","0","1","0","0","1","0","0","0"
"9.712242","0","0","1","0","0","1","0","0","0"
"9.717247","0","0","1","0","0","1","0","0","0"
"9.722231","0","0","1","0","0","1","0","0","0"
"9.727228","0","0","1","0","0","1","0","0","0"
"9.732323","0","0","1","0","0","1","0","0","0"
"9.737175","0","0","1","0","0","1","0","0","0"
"9.742203","0","0","1","0","0","1","0","0","0"
"9.747158","0","0","1","0","0","1","0","0","0"
"9.75215","0","0","1","0","0","1","0","0","0"
"9.758245","0","0","1","0","0","1","0","0","0"
"9.763132","0","0","1","0","0","1","0","0","0"
"9.76808","0","0","1","0","0","1","0","0","0"
"9.773067","0","0","1","0","0","1","0","0","0"
"9.778067","0","0","1","0","0","1","0","0","0"
"9.783035","0","0","1","0","0","1","0","0","0"
"9.78804","0","0","1","0","0","1","0","0","0"
"9.793072","0","0","1","0","0","1","0","0","0"
"9.798031","0","0","1","0","0","1","0","0","0"
"9.80315","0","0","1","0","0","1","0","0","0"
"9.807993","0","0","1","0","0","1","0","0","0"
"9.812983","0","0","1","0","0","1","0","0","0"
"9.818314","0","0","1","0","0","1","0","0","0"
"9.822952","0","0","1","0","0","1","0","0","0"
"9.827925","0","0","1","0","0","1","0","0","0"
"9.832943","0","0","1","0","0","1","0","0","0"
"9.837908","0","0","1","0","0","1","0","0","0"
"9.842953","0","0","1","0","0","1","0","0","0"
"9.847893","0","0","1","0","0","1","0","0","0"
"9.852808","0","0","1","0","0","1","0","0","0"
"9.857817","0","0","1","0","0","1","0","0","0"
"9.862797","0","0","1","0","0","1","0","0","0"
"9.867756","0","0","1","0","0","1","0","0","0"
"9.873243","0","0","1","0","0","1","0","0","0"
"9.87875","0","0","1","0","0","1","0","0","0"
"9.883757","0","0","1","0","0","1","0","0","0"
"9.888693","0","0","1","0","0","1","0","0","0"
"9.893696","0","0","1","0","0","1","0","0","0"
"9.898685","0","0","1","0","0","1","0","0","0"
"9.903639","0","0","1","0","0","1","0","0","0"
"9.90867","0","0","1","0","0","1","0","0","0"
"9.913647","0","0","1","0","0","1","0","0","0"
"9.918612","0","0","1","0","0","1","0","0","0"
"9.923584","0","0","1","0","0","1","0","0","0"
"9.928602","0","0","1","0","0","1","0","0","0"
"9.933615","0","0","1","0","0","1","0","0","0"
"9.93856","0","0","1","0","0","1","0","0","0"
"9.943594","0","0","1","0","0","1","0","0","0"
"9.948555","0","0","1","0","0","1","0","0","0"
"9.953606","0","0","1","0","0","1","0","0","0"
"9.95853","0","0","1","0","0","1","0","0","0"
"9.96349","0","0","1","0","0","1","0","0","0"
"9.968502","0","0","1","0","0","1","0","0","0"
"9.973497","0","0","1","0","0","1","0","0","0"
"9.978479","0","0","1","0","0","1","0","0","0"
"9.983582","0","0","1","0","0","1","0","0","0"
"9.988413","0","0","1","0","0","1","0","0","0"
"9.993439","0","0","1","0","0","1","0","0","0"
"9.998426","0","0","1","0","0","1","0","0","0"
"10.33176","0","0","1","0","0","1","0","0","0"
"10.33703","0","0","1","0","0","1","0","0","0"
"10.34199","0","0","1","0","0","1","0","0","0"
"10.34702","0","0","1","0","0","1","0","0","0"
"10.35203","0","0","1","0","0","1","0","0","0"
"10.35696","0","0","1","0","0","1","0","0","0"
"10.36199","0","0","1","0","0","1","0","0","0"
"10.36695","0","0","1","0","0","1","0","0","0"
"10.37191","0","0","1","0","0","1","0","0","0"
"10.37691","0","0","1","0","0","1","0","0","0"
"10.38188","0","0","1","0","0","1","0","0","0"
"10.38688","0","0","1","0","0","1","0","0","0"
"10.39231","0","0","1","0","0","1","0","0","0"
"10.39795","0","0","1","0","0","1","0","0","0"
"10.40285","0","0","1","0","0","1","0","0","0"
"10.40784","0","0","1","0","0","1","0","0","0"
"10.41285","0","0","1","0","0","1","0","0","0"
"10.41779","0","0","1","0","0","1","0","0","0"
"10.42311","0","0","1","0","0","1","0","0","0"
"10.42882","0","0","1","0","0","1","0","0","0"
"10.43381","0","0","1","0","0","1","0","0","0"
"10.43871","0","0","1","0","0","1","0","0","0"
"10.44375","0","0","1","0","0","1","0","0","0"
"10.44872","0","0","1","0","0","1","0","0","0"
"10.4537","0","0","1","0","0","1","0","0","0"
"10.45869","0","0","1","0","0","1","0","0","0"
"10.46369","0","0","1","0","0","1","0","0","0"
"10.46872","0","0","1","0","0","1","0","0","0"
"10.47469","0","0","1","0","0","1","0","0","0"
"10.47964","0","0","1","0","0","1","0","0","0"
"10.48476","0","0","1","0","0","1","0","0","0"
"10.48975","0","0","1","0","0","1","0","0","0"
"10.49459","0","0","1","0","0","1","0","0","0"
"10.49959","0","0","1","0","0","1","0","0","0"
"10.50454","0","0","1","0","0","1","0","0","0"
"10.50956","0","0","1","0","0","1","0","0","0"
"10.51458","0","0","1","0","0","1","0","0","0"
"10.51954","0","0","1","0","0","1","0","0","0"
"10.52456","0","0","1","0","0","1","0","0","0"
"10.52955","0","0","1","0","0","1","0","0","0"
"10.53452","0","0","1","0","0","1","0","0","0"
"10.53955","0","0","1","0","0","1","0","0","0"
"10.54449","0","0","1","0","0","1","0","0","0"
"10.54955","0","0","1","0","0","1","0","0","0"
"10.55445","0","0","1","0","0","1","0","0","0"
"10.55945","0","0","1","0","0","1","0","0","0"
"10.56446","0","0","1","0","0","1","0","0","0"
"10.56938","0","0","1","0","0","1","0","0","0"
"10.57436","0","0","1","0","0","1","0","0","0"
"10.57937","0","0","1","0","0","1","0","0","0"
"10.58435","0","0","1","0","0","1","0","0","0"
"10.58937","0","0","1","0","0","1","0","0","0"
"10.59435","0","0","1","0","0","1","0","0","0"
"10.59929","0","0","1","0","0","1","0","0","0"
"10.60443","0","0","1","0","0","1","0","0","0"
"10.60927","0","0","1","0","0","1","0","0","0"
"10.61432","0","0","1","0","0","1","0","0","0"
"10.61922","0","0","1","0","0","1","0","0","0"
"10.62422","0","0","1","0","0","1","0","0","0"
"10.62925","0","0","1","0","0","1","0","0","0"
"10.63424","0","0","1","0","0","1","0","0","0"
"10.63937","0","0","1","0","0","1","0","0","0"
"10.64418","0","0","1","0","0","1","0","0","0"
"10.64945","0","0","1","0","0","1","0","0","0"
"10.65518","0","0","1","0","0","1","0","0","0"
"10.66016","0","0","1","0","0","1","0","0","0"
"10.66516","0","0","1","0","0","1","0","0","0"
"10.6701","0","0","1","0","0","1","0","0","0"
"10.67513","0","0","1","0","0","1","0","0","0"
"10.6801","0","0","1","0","0","1","0","0","0"
"10.68514","0","0","1","0","0","1","0","0","0"
"10.69003","0","0","1","0","0","1","0","0","0"
"10.69519","0","0","1","0","0","1","0","0","0"
"10.7001","0","0","1","0","0","1","0","0","0"
"10.70505","0","0","1","0","0","1","0","0","0"
"10.71008","0","0","1","0","0","1","0","0","0"
"10.71503","0","0","1","0","0","1","0","0","0"
"10.72058","0","0","1","0","0","1","0","0","0"
"10.72596","0","0","1","0","0","1","0","0","0"
"10.73102","0","0","1","0","0","1","0","0","0"
"10.73596","0","0","1","0","0","1","0","0","0"
"10.74096","0","0","1","0","0","1","0","0","0"
"10.74596","0","0","1","0","0","1","0","0","0"
"10.75114","0","0","1","0","0","1","0","0","0"
"10.75693","0","0","1","0","0","1","0","0","0"
"10.76193","0","0","1","0","0","1","0","0","0"
"10.76689","0","0","1","0","0","1","0","0","0"
"10.77186","0","0","1","0","0","1","0","0","0"
"10.77682","0","0","1","0","0","1","0","0","0"
"10.78187","0","0","1","0","0","1","0","0","0"
"10.78683","0","0","1","0","0","1","0","0","0"
"10.79225","0","0","1","0","0","1","0","0","0"
"10.7985","0","0","1","0","0","1","0","0","0"
"10.80383","0","0","1","0","0","1","0","0","0"
"10.80878","0","0","1","0","0","1","0","0","0"
"10.81381","0","0","1","0","0","1","0","0","0"
"10.81873","0","0","1","0","0","1","0","0","0"
"10.82374","0","0","1","0","0","1","0","0","0"
"10.8288","0","0","1","0","0","1","0","0","0"
"10.83373","0","0","1","0","0","1","0","0","0"
"11.16707","0","0","1","0","0","1","0","0","0"
"11.17239","0","0","1","0","0","1","0","0","0"
"11.1773","0","0","1","0","0","1","0","0","0"
"11.18236","0","0","1","0","0","1","0","0","0"
"11.18733","0","0","1","0","0","1","0","0","0"
"11.19231","0","0","1","0","0","1","0","0","0"
"11.19725","0","0","1","0","0","1","0","0","0"
"11.20224","0","0","1","0","0","1","0","0","0"
"11.20727","0","0","1","0","0","1","0","0","0"
"11.21222","0","0","1","0","0","1","0","0","0"
"11.2172","0","0","1","0","0","1","0","0","0"
"11.22261","0","0","1","0","0","1","0","0","0"
"11.22819","0","0","1","0","0","1","0","0","0"
"11.2332","0","0","1","0","0","1","0","0","0"
"11.23812","0","0","1","0","0","1","0","0","0"
"11.24313","0","0","1","0","0","1","0","0","0"
"11.24811","0","0","1","0","0","1","0","0","0"
"11.25313","0","0","1","0","0","1","0","0","0"
"11.25814","0","0","1","0","0","1","0","0","0"
"11.26308","0","0","1","0","0","1","0","0","0"
"11.26808","0","0","1","0","0","1","0","0","0"
"11.27306","0","0","1","0","0","1","0","0","0"
"11.27807","0","0","1","0","0","1","0","0","0"
"11.28307","0","0","1","0","0","1","0","0","0"
"11.288","0","0","1","0","0","1","0","0","0"
"11.293","0","0","1","0","0","1","0","0","0"
"11.29797","0","0","1","0","0","1","0","0","0"
"11.30297","0","0","1","0","0","1","0","0","0"
"11.30793","0","0","1","0","0","1","0","0","0"
"11.31295","0","0","1","0","0","1","0","0","0"
"11.31805","0","0","1","0","0","1","0","0","0"
"11.32294","0","0","1","0","0","1","0","0","0"
"11.32795","0","0","1","0","0","1","0","0","0"
"11.3329","0","0","1","0","0","1","0","0","0"
"11.33816","0","0","1","0","0","1","0","0","0"
"11.34287","0","0","1","0","0","1","0","0","0"
"11.34785","0","0","1","0","0","1","0","0","0"
"11.35294","0","0","1","0","0","1","0","0","0"
"11.35783","0","0","1","0","0","1","0","0","0"
"11.36282","0","0","1","0","0","1","0","0","0"
"11.3678","0","0","1","0","0","1","0","0","0"
"11.37278","0","0","1","0","0","1","0","0","0"
"11.37788","0","0","1","0","0","1","0","0","0"
"11.38275","0","0","1","0","0","1","0","0","0"
"11.38775","0","0","1","0","0","1","0","0","0"
"11.39274","0","0","1","0","0","1","0","0","0"
"11.39772","0","0","1","0","0","1","0","0","0"
"11.40286","0","0","1","0","0","1","0","0","0"
"11.40767","0","0","1","0","0","1","0","0","0"
"11.41266","0","0","1","0","0","1","0","0","0"
"11.41768","0","0","1","0","0","1","0","0","0"
"11.42263","0","0","1","0","0","1","0","0","0"
"11.42769","0","0","1","0","0","1","0","0","0"
"11.43295","0","0","1","0","0","1","0","0","0"
"11.4376","0","0","1","0","0","1","0","0","0"
"11.44257","0","0","1","0","0","1","0","0","0"
"11.44761","0","0","1","0","0","1","0","0","0"
"11.45262","0","0","1","0","0","1","0","0","0"
"11.45757","0","0","1","0","0","1","0","0","0"
"11.46253","0","0","1","0","0","1","0","0","0"
"11.46756","0","0","1","0","0","1","0","0","0"
"11.47261","0","0","1","0","0","1","0","0","0"
"11.4782","0","0","1","0","0","1","0","0","0"
"11.4835","0","0","1","0","0","1","0","0","0"
"11.48847","0","0","1","0","0","1","0","0","0"
"11.4945","0","0","1","0","0","1","0","0","0"
"11.49947","0","0","1","0","0","1","0","0","0"
"11.50445","0","0","1","0","0","1","0","0","0"
"11.50944","0","0","1","0","0","1","0","0","0"
"11.51442","0","0","1","0","0","1","0","0","0"
"11.51956","0","0","1","0","0","1","0","0","0"
"11.52436","0","0","1","0","0","1","0","0","0"
"11.52937","0","0","1","0","0","1","0","0","0"
"11.5344","0","0","1","0","0","1","0","0","0"
"11.53937","0","0","1","0","0","1","0","0","0"
"11.5444","0","0","1","0","0","1","0","0","0"
"11.54929","0","0","1","0","0","1","0","0","0"
"11.5543","0","0","1","0","0","1","0","0","0"
"11.5593","0","0","1","0","0","1","0","0","0"
"11.5643","0","0","1","0","0","1","0","0","0"
"11.56945","0","0","1","0","0","1","0","0","0"
"11.57422","0","0","1","0","0","1","0","0","0"
"11.57924","0","0","1","0","0","1","0","0","0"
"11.58421","0","0","1","0","0","1","0","0","0"
"11.58922","0","0","1","0","0","1","0","0","0"
"11.59426","0","0","1","0","0","1","0","0","0"
"11.59916","0","0","1","0","0","1","0","0","0"
"11.60417","0","0","1","0","0","1","0","0","0"
"11.60918","0","0","1","0","0","1","0","0","0"
"11.61415","0","0","1","0","0","1","0","0","0"
"11.62009","0","0","1","0","0","1","0","0","0"
"11.62753","0","0","1","0","0","1","0","0","0"
"11.63307","0","0","1","0","0","1","0","0","0"
"11.6381","0","0","1","0","0","1","0","0","0"
"11.64313","0","0","1","0","0","1","0","0","0"
"11.64806","0","0","1","0","0","1","0","0","0"
"11.65302","0","0","1","0","0","1","0","0","0"
"11.65814","0","0","1","0","0","1","0","0","0"
"11.66303","0","0","1","0","0","1","0","0","0"
"11.66816","0","0","1","0","0","1","0","0","0"
"12.0015","0","0","1","0","0","1","0","0","0"
"12.00669","0","0","1","0","0","1","0","0","0"
"12.01164","0","0","1","0","0","1","0","0","0"
"12.01661","0","0","1","0","0","1","0","0","0"
"12.02165","0","0","1","0","0","1","0","0","0"
"12.02664","0","0","1","0","0","1","0","0","0"
